test,style,doors,production_date,engine_displacement,engine_power,mileage,owners,price,has_steptronic,has_xdrive,offroad,cabriolet,compact,coupe,coupe_hard,liftback,roadster,sedan,estate,hatchback,main_color,other_color,gasoline,gasoline_gas,hybrid,diesel,electro,years_in_use,AT,MT,AM,tax,tax_per_horse,mileage_per_day,RWD,FWD,AWD,left,right
1,74,5,2019,3.0,313.0,571.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,46950.0,150,1.5643835616438355,0.0,0.0,1.0,1.0,0.0
1,21,5,2012,2.0,184.0,225000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,9200.0,50,77.05479452054794,0.0,0.0,1.0,1.0,0.0
1,64,5,2013,3.0,306.0,115000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,45900.0,150,45.00978473581213,0.0,0.0,1.0,1.0,0.0
1,42,4,1993,1.6,100.0,300000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27,0.0,1.0,0.0,1200.0,12,30.441400304414003,1.0,0.0,0.0,1.0,0.0
1,20,5,2011,2.0,184.0,216000.0,2.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9,1.0,0.0,0.0,9200.0,50,65.75342465753425,0.0,0.0,1.0,1.0,0.0
1,139,4,2011,3.0,306.0,114000.0,2.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9,1.0,0.0,0.0,45900.0,150,34.70319634703196,0.0,0.0,1.0,1.0,0.0
1,51,4,2008,2.5,218.0,147000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,14170.0,65,33.56164383561644,1.0,0.0,0.0,1.0,0.0
1,51,4,2009,2.5,218.0,185000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,1.0,0.0,0.0,14170.0,65,46.07721046077211,1.0,0.0,0.0,1.0,0.0
1,21,5,2014,2.0,184.0,89000.0,2.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,9200.0,50,40.63926940639269,0.0,0.0,1.0,1.0,0.0
1,74,5,2014,3.0,313.0,95401.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6,1.0,0.0,0.0,46950.0,150,43.562100456621,0.0,0.0,1.0,1.0,0.0
1,47,4,2015,2.0,184.0,46507.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,9200.0,50,25.483287671232876,1.0,0.0,0.0,1.0,0.0
1,20,5,2011,2.0,177.0,183000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9,1.0,0.0,0.0,8850.0,50,55.70776255707762,0.0,0.0,1.0,1.0,0.0
1,34,5,2004,3.0,218.0,75450.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16,1.0,0.0,0.0,14170.0,65,12.919520547945206,0.0,0.0,1.0,1.0,0.0
1,78,2,2014,2.0,184.0,56000.0,1.0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,9200.0,50,25.570776255707763,0.0,0.0,1.0,1.0,0.0
1,106,4,2002,3.0,231.0,272000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,17325.0,75,41.400304414003045,1.0,0.0,0.0,1.0,0.0
1,68,5,2006,4.4,320.0,161023.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,48000.0,150,31.511350293542073,0.0,0.0,1.0,1.0,0.0
1,138,4,2017,3.0,326.0,11.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,48900.0,150,0.01004566210045662,0.0,0.0,1.0,1.0,0.0
1,31,5,2016,2.0,245.0,27000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,18375.0,75,18.493150684931507,0.0,0.0,1.0,1.0,0.0
1,76,5,2019,3.0,340.0,620.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,51000.0,150,1.6986301369863013,0.0,0.0,1.0,1.0,0.0
1,132,4,2009,3.0,245.0,240000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11,1.0,0.0,0.0,18375.0,75,59.7758405977584,1.0,0.0,0.0,1.0,0.0
1,108,4,2007,3.0,272.0,200000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,40800.0,150,42.14963119072708,0.0,0.0,1.0,1.0,0.0
1,38,5,2011,3.0,245.0,181952.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9,1.0,0.0,0.0,18375.0,75,55.388736681887366,0.0,0.0,1.0,1.0,0.0
1,145,4,2007,4.8,367.0,250000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,55050.0,150,52.68703898840885,1.0,0.0,0.0,1.0,0.0
1,98,4,2008,2.5,218.0,113000.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,14170.0,65,25.799086757990867,1.0,0.0,0.0,1.0,0.0
1,93,4,2010,2.5,204.0,204000.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,13260.0,65,55.89041095890411,1.0,0.0,0.0,1.0,0.0
1,43,5,2008,2.0,143.0,269000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12,0.0,1.0,0.0,5005.0,35,61.41552511415525,1.0,0.0,0.0,1.0,0.0
1,20,5,2013,2.0,184.0,111000.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,1.0,0.0,0.0,9200.0,50,43.44422700587084,0.0,0.0,1.0,1.0,0.0
1,80,2,2017,2.0,249.0,34000.0,3.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,18675.0,75,31.050228310502284,1.0,0.0,0.0,1.0,0.0
1,20,5,2009,2.0,177.0,149508.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11,1.0,0.0,0.0,8850.0,50,37.2373599003736,0.0,0.0,1.0,1.0,0.0
1,64,5,2011,3.0,306.0,116700.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,45900.0,150,35.52511415525114,0.0,0.0,1.0,1.0,0.0
1,64,5,2015,3.0,306.0,44488.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,45900.0,150,24.376986301369865,0.0,0.0,1.0,1.0,0.0
1,98,4,2009,2.5,218.0,115665.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,0.0,0.0,14170.0,65,28.80821917808219,1.0,0.0,0.0,1.0,0.0
1,46,5,2018,2.0,190.0,39172.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,9500.0,50,53.66027397260274,0.0,0.0,1.0,1.0,0.0
1,105,4,2018,3.0,249.0,11500.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,18675.0,75,15.753424657534246,0.0,0.0,1.0,1.0,0.0
1,98,4,2007,2.5,218.0,157682.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,14170.0,65,33.231190727081135,1.0,0.0,0.0,1.0,0.0
1,102,4,1996,2.8,193.0,430000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,9650.0,50,49.08675799086758,1.0,0.0,0.0,1.0,0.0
1,51,4,2006,2.5,218.0,145000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,14170.0,65,28.37573385518591,1.0,0.0,0.0,1.0,0.0
1,102,4,2014,2.0,245.0,94555.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,18375.0,75,43.17579908675799,0.0,0.0,1.0,1.0,0.0
1,122,5,2018,3.0,340.0,2586.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,51000.0,150,3.5424657534246577,0.0,0.0,1.0,1.0,0.0
1,47,4,2002,2.2,170.0,117000.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,7650.0,45,17.80821917808219,1.0,0.0,0.0,1.0,0.0
1,56,4,2003,3.0,231.0,290000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17,0.0,1.0,0.0,17325.0,75,46.73650282030621,1.0,0.0,0.0,1.0,0.0
1,47,2,2012,2.0,156.0,134000.0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,7020.0,45,45.89041095890411,1.0,0.0,0.0,1.0,0.0
1,42,4,1991,1.6,100.0,273000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29,0.0,1.0,0.0,1200.0,12,25.79121398205007,1.0,0.0,0.0,1.0,0.0
1,132,4,2009,3.0,245.0,213000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11,1.0,0.0,0.0,18375.0,75,53.05105853051059,1.0,0.0,0.0,1.0,0.0
1,38,5,2015,3.0,249.0,54449.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,0.0,0.0,18675.0,75,29.835068493150686,0.0,0.0,1.0,1.0,0.0
1,10,5,2005,2.0,150.0,213583.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15,1.0,0.0,0.0,5250.0,35,39.010593607305935,1.0,0.0,0.0,1.0,0.0
1,47,4,2008,2.0,156.0,80000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,7020.0,45,18.264840182648403,1.0,0.0,0.0,1.0,0.0
1,64,5,2013,3.0,306.0,54000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,45900.0,150,21.135029354207436,0.0,0.0,1.0,1.0,0.0
1,47,4,2007,2.0,150.0,204900.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,5250.0,35,43.18229715489989,1.0,0.0,0.0,1.0,0.0
1,91,4,2007,2.0,163.0,205144.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,1.0,0.0,0.0,7335.0,45,43.233719704952584,1.0,0.0,0.0,1.0,0.0
1,115,4,2010,4.4,407.0,87000.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,61050.0,150,23.835616438356166,1.0,0.0,0.0,1.0,0.0
1,21,5,2013,2.0,184.0,138602.0,1.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,9200.0,50,54.24735812133073,0.0,0.0,1.0,1.0,0.0
1,46,4,2012,2.0,184.0,178000.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1.0,0.0,0.0,9200.0,50,60.95890410958904,1.0,0.0,0.0,1.0,0.0
1,86,5,2014,4.4,450.0,135106.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,67500.0,150,61.69223744292238,0.0,0.0,1.0,1.0,0.0
1,92,4,2003,2.2,170.0,280000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17,1.0,0.0,0.0,7650.0,45,45.12489927477841,1.0,0.0,0.0,1.0,0.0
1,8,5,2016,1.5,136.0,21000.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,4760.0,35,14.383561643835616,1.0,0.0,0.0,1.0,0.0
1,21,5,2017,2.0,184.0,70000.0,1.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,9200.0,50,63.926940639269404,0.0,0.0,1.0,1.0,0.0
1,8,5,2019,1.5,136.0,12085.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,4760.0,35,33.10958904109589,1.0,0.0,0.0,1.0,0.0
1,92,5,2000,2.0,150.0,231463.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20,1.0,0.0,0.0,5250.0,35,31.707260273972604,1.0,0.0,0.0,1.0,0.0
1,46,4,2018,2.0,190.0,7500.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,9500.0,50,10.273972602739725,0.0,0.0,1.0,1.0,0.0
1,38,5,2019,3.0,249.0,22.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,18675.0,75,0.06027397260273973,0.0,0.0,1.0,1.0,0.0
1,20,5,2012,2.0,184.0,132728.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1.0,0.0,0.0,9200.0,50,45.45479452054794,0.0,0.0,1.0,1.0,0.0
1,130,4,2019,3.0,249.0,1370.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,18675.0,75,3.7534246575342465,0.0,0.0,1.0,1.0,0.0
1,51,4,2007,2.5,218.0,155600.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,14170.0,65,32.79241306638567,1.0,0.0,0.0,1.0,0.0
1,77,2,2013,2.0,184.0,105000.0,2.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,1.0,0.0,0.0,9200.0,50,41.0958904109589,1.0,0.0,0.0,1.0,0.0
1,64,5,2013,3.0,306.0,54000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,45900.0,150,21.135029354207436,0.0,0.0,1.0,1.0,0.0
1,44,4,2017,1.5,136.0,44626.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,4760.0,35,40.75433789954338,1.0,0.0,0.0,1.0,0.0
1,8,5,2015,1.5,136.0,50000.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,4760.0,35,27.397260273972602,1.0,0.0,0.0,1.0,0.0
1,38,5,2019,3.0,249.0,200.0,1.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,18675.0,75,0.547945205479452,0.0,0.0,1.0,1.0,0.0
1,91,4,2016,2.0,190.0,30700.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1.0,0.0,0.0,9500.0,50,21.027397260273972,1.0,0.0,0.0,1.0,0.0
1,132,4,2019,3.0,249.0,1434.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,18675.0,75,3.9287671232876713,0.0,0.0,1.0,1.0,0.0
1,92,4,2013,2.0,184.0,126609.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,9200.0,50,49.553424657534244,1.0,0.0,0.0,1.0,0.0
1,8,5,2011,1.6,170.0,128000.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,7650.0,45,38.96499238964992,1.0,0.0,0.0,1.0,0.0
1,20,5,2013,2.0,184.0,107200.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7,1.0,0.0,0.0,9200.0,50,41.956947162426616,0.0,0.0,1.0,1.0,0.0
1,47,4,2018,2.0,184.0,7000.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,9200.0,50,9.58904109589041,1.0,0.0,0.0,1.0,0.0
1,51,4,2008,2.5,218.0,238000.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,14170.0,65,54.337899543378995,1.0,0.0,0.0,1.0,0.0
1,37,5,2007,3.0,264.0,190475.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,39600.0,150,40.1422550052687,0.0,0.0,1.0,1.0,0.0
1,91,4,2017,2.0,190.0,6350.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,9500.0,50,5.799086757990867,1.0,0.0,0.0,1.0,0.0
1,130,4,2018,3.0,249.0,20350.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,18675.0,75,27.876712328767123,0.0,0.0,1.0,1.0,0.0
1,92,4,1992,2.0,150.0,276600.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28,0.0,1.0,0.0,5250.0,35,27.06457925636008,1.0,0.0,0.0,1.0,0.0
1,102,4,2012,2.0,245.0,165000.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,18375.0,75,56.50684931506849,0.0,0.0,1.0,1.0,0.0
1,38,5,2014,3.0,249.0,78407.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,1.0,0.0,0.0,18675.0,75,35.80228310502283,0.0,0.0,1.0,1.0,0.0
1,38,5,2012,3.0,258.0,144941.0,3.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1.0,0.0,0.0,38700.0,150,49.637328767123286,0.0,0.0,1.0,1.0,0.0
1,74,5,2019,3.0,313.0,11.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,46950.0,150,0.030136986301369864,0.0,0.0,1.0,1.0,0.0
1,64,5,2011,3.0,306.0,118000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,45900.0,150,35.920852359208524,0.0,0.0,1.0,1.0,0.0
1,46,4,2016,2.0,190.0,49000.0,2.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,1.0,0.0,0.0,9500.0,50,33.56164383561644,0.0,0.0,1.0,1.0,0.0
1,164,5,2015,3.0,381.0,97050.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,0.0,0.0,57150.0,150,53.178082191780824,0.0,0.0,1.0,1.0,0.0
1,86,5,2010,4.4,407.0,149000.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,61050.0,150,40.821917808219176,0.0,0.0,1.0,1.0,0.0
1,47,4,2013,2.0,184.0,156000.0,3.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,9200.0,50,61.05675146771037,0.0,0.0,1.0,1.0,0.0
1,51,4,2011,2.5,218.0,107800.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,14170.0,65,32.8158295281583,1.0,0.0,0.0,1.0,0.0
1,92,4,2012,2.0,184.0,154500.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,9200.0,50,52.91095890410959,1.0,0.0,0.0,1.0,0.0
